Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP
120,Mitch Creek,SF,26,MIN,0.0,0.0,0.27777777777777773,0.24489795918367346,.500,0.0,0.07575757575757576,.000,0.3225806451612903,0.30303030303030304,.600,.500,0.0,0.0,0.0,0.18518518518518517,0.0900900900900901,0.12820512820512822,0.09345794392523366,0.4166666666666667,0.0,0.2,0.0,0.16620498614958448,16.3,.500,.167,.000,8.8,9.0,8.9,13.6,4.0,0.0,14.3,24.5,0.0,0.0,0.0,.011,-1.7,-1.3,-3.0,0.0,0.007182735316203598
121,Jae Crowder,SF,28,UTA,0.9753086419753086,0.13414634146341464,0.37037037037037035,0.40816326530612246,.399,0.4313725490196079,0.49242424242424243,.331,0.1935483870967742,0.20606060606060606,.527,.508,0.18556701030927836,0.22727272727272727,0.721,0.14814814814814814,0.36936936936936937,0.3076923076923077,0.15887850467289721,0.33333333333333337,0.14814814814814814,0.22000000000000003,0.525,0.3296398891966759,12.1,.538,.655,.247,3.1,15.9,9.6,8.9,1.4,1.1,8.8,19.1,1.3,3.1,4.4,.097,-0.3,0.6,0.3,1.2,0.7153677886969865
122,Dante Cunningham,PF,31,SAS,0.7777777777777778,0.25609756097560976,0.1111111111111111,0.10204081632653061,.475,0.09803921568627452,0.07575757575757576,.462,0.07526881720430106,0.09090909090909091,.484,.570,0.02061855670103093,0.02727272727272727,0.778,0.14814814814814814,0.19819819819819823,0.1858974358974359,0.07476635514018692,0.16666666666666669,0.07407407407407407,0.06,0.275,0.08310249307479224,10.2,.585,.411,.114,5.7,16.3,11.0,6.8,1.4,1.2,11.7,8.9,1.0,0.9,1.9,.097,-1.3,0.6,-0.6,0.3,0.3070619347677038
123,Seth Curry,SG,28,POR,0.9012345679012346,0.024390243902439025,0.2685185185185185,0.2571428571428571,.456,0.29411764705882354,0.25757575757575757,.450,0.13978494623655913,0.17575757575757575,.463,.577,0.061855670103092786,0.06363636363636363,0.846,0.07407407407407407,0.11711711711711713,0.10256410256410257,0.08411214953271029,0.20833333333333334,0.07407407407407407,0.16,0.325,0.2188365650969529,11.4,.595,.540,.112,2.1,6.9,4.6,6.5,1.2,0.7,11.1,16.6,1.5,0.9,2.4,.082,-0.4,-0.7,-1.0,0.3,0.4622743151914852
124,Stephen Curry,PG,30,GSW,0.8395061728395061,0.8414634146341463,0.8518518518518517,0.7918367346938775,.472,1.0,0.8863636363636364,.437,0.4301075268817204,0.4666666666666667,.525,.604,0.3917525773195876,0.38181818181818183,0.916,0.12962962962962962,0.42342342342342343,0.33974358974358976,0.485981308411215,0.5416666666666667,0.14814814814814814,0.5599999999999999,0.6,0.7562326869806094,24.4,.641,.604,.214,2.2,14.2,8.4,24.2,1.9,0.9,11.6,30.4,7.2,2.5,9.7,.199,7.1,-0.5,6.6,5.1,0.7714257729602665
125,Troy Daniels,SG,27,PHO,0.6172839506172839,0.012195121951219513,0.20370370370370372,0.22040816326530613,.411,0.29411764705882354,0.2878787878787879,.381,0.08602150537634408,0.09696969696969697,.481,.545,0.04123711340206186,0.045454545454545456,0.783,0.05555555555555555,0.10810810810810811,0.08974358974358974,0.04672897196261683,0.20833333333333334,0.037037037037037035,0.1,0.375,0.17174515235457063,9.8,.558,.705,.084,1.9,8.9,5.3,5.0,1.6,0.5,8.7,17.6,0.2,0.1,0.3,.020,-1.7,-2.0,-3.7,-0.3,0.2523425511769891
126,Anthony Davis,C,25,NOP,0.6790123456790124,0.6829268292682927,0.8796296296296295,0.7469387755102042,.517,0.17647058823529413,0.196969696969697,.331,0.9247311827956988,0.9515151515151514,.547,.540,0.6288659793814433,0.7000000000000001,0.794,0.5740740740740741,0.8018018018018018,0.7692307692307693,0.36448598130841126,0.6666666666666667,0.8888888888888888,0.4,0.6,0.7174515235457063,30.3,.597,.141,.422,9.9,27.5,18.8,19.0,2.2,6.0,8.4,29.5,6.4,3.1,9.5,.247,7.1,2.3,9.4,5.3,0.6141238695354077
127,Deyonta Davis,C,22,ATL,0.09876543209876543,0.0,0.15740740740740738,0.09795918367346938,.682,0.0,0.007575757575757577,.000,0.18279569892473116,0.13939393939393938,.714,.682,0.07216494845360825,0.1,0.6,0.20370370370370372,0.26126126126126126,0.25641025641025644,0.056074766355140186,0.125,0.2222222222222222,0.06,0.325,0.11080332409972299,15.6,.682,.045,.455,8.7,23.7,16.0,5.8,1.2,3.7,10.2,10.1,0.3,0.1,0.4,.145,-1.5,-0.6,-2.0,0.0,0.042149596787358384
128,Ed Davis,C,29,BRK,0.9876543209876543,0.012195121951219513,0.21296296296296294,0.1510204081632653,.616,0.0,0.0,.000,0.24731182795698922,0.22424242424242424,.620,.616,0.12371134020618557,0.18181818181818182,0.617,0.5,0.5315315315315315,0.5512820512820513,0.07476635514018692,0.16666666666666669,0.14814814814814814,0.16,0.7,0.16066481994459833,17.3,.632,.007,.536,15.8,34.6,25.2,6.0,1.2,1.8,14.6,12.7,3.3,2.5,5.7,.191,-0.6,0.7,0.0,0.7,0.4772927617617291
129,Tyler Davis,C,21,OKC,0.0,0.0,0.0,0.04081632653061224,.000,0.0,0.0,0,0.0,0.06060606060606061,.000,.000,0.0,0.0,0.0,0.18518518518518517,0.0,0.06410256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.000,.000,.000,100.0,0.0,51.6,0.0,0.0,0.0,0.0,40.7,0.0,0.0,0.0,-0.471,-9.6,-31.1,-40.7,0.0,0.0
130,Dewayne Dedmon,C,29,ATL,0.7777777777777778,0.6341463414634146,0.37037037037037035,0.33469387755102037,.492,0.25490196078431376,0.25757575757575757,.382,0.30107526881720426,0.2909090909090909,.570,.571,0.1443298969072165,0.16363636363636364,0.814,0.2962962962962963,0.5315315315315315,0.4807692307692308,0.1308411214953271,0.45833333333333337,0.40740740740740744,0.26,0.825,0.2991689750692521,16.0,.602,.413,.215,6.7,25.0,15.7,8.1,2.0,3.8,12.7,16.7,2.1,1.9,4.0,.119,-0.3,0.8,0.5,1.0,0.5328610140716314
131,Sam Dekker,PF,24,TOT,0.5679012345679012,0.06097560975609756,0.24074074074074073,0.22040816326530613,.469,0.07843137254901962,0.0984848484848485,.306,0.22580645161290322,0.24848484848484848,.521,.506,0.061855670103092786,0.09090909090909091,0.609,0.20370370370370372,0.1801801801801802,0.19871794871794873,0.09345794392523366,0.33333333333333337,0.037037037037037035,0.1,0.25,0.16897506925207756,13.3,.519,.242,.180,7.2,13.5,10.2,8.3,2.3,0.7,8.0,16.2,0.6,0.5,1.0,.064,-1.0,-0.7,-1.8,0.1,0.2621045414476476
131,Sam Dekker,PF,24,CLE,0.09876543209876543,0.06097560975609756,0.2222222222222222,0.21632653061224488,.458,0.11764705882352941,0.10606060606060606,.385,0.2043010752688172,0.23636363636363636,.486,.510,0.09278350515463918,0.1,0.8,0.18518518518518517,0.24324324324324326,0.2371794871794872,0.09345794392523366,0.5,0.0,0.12,0.35,0.1745152354570637,14.0,.544,.271,.208,5.7,16.5,10.8,7.9,3.2,0.0,8.7,14.9,0.2,0.1,0.3,.080,-0.9,-0.1,-1.1,0.0,0.06066146462502857
131,Sam Dekker,PF,24,WAS,0.4567901234567901,0.0,0.24074074074074073,0.22448979591836735,.471,0.07843137254901962,0.0984848484848485,.286,0.23655913978494625,0.2545454545454546,.528,.505,0.051546391752577324,0.08181818181818182,0.556,0.2222222222222222,0.17117117117117117,0.19230769230769232,0.09345794392523366,0.2916666666666667,0.07407407407407407,0.1,0.225,0.16897506925207756,13.2,.514,.236,.173,7.6,12.6,10.1,8.4,2.1,1.0,7.8,16.6,0.4,0.4,0.8,.059,-1.0,-0.9,-1.9,0.0,0.20676483071598808
132,Ángel Delgado,C,24,LAC,0.012345679012345678,0.0,0.046296296296296294,0.10204081632653061,.200,0.0,0.0,0,0.05376344086021505,0.15151515151515152,.200,.200,0.051546391752577324,0.09090909090909091,0.5,0.18518518518518517,0.0900900900900901,0.12820512820512822,0.0,0.20833333333333334,0.0,0.0,0.25,0.04155124653739612,4.3,.255,.000,.400,14.6,13.7,14.1,0.0,3.1,0.0,0.0,16.5,0.0,0.0,0.0,-0.055,-7.0,-5.0,-12.0,0.0,0.006693003362826079
133,Matthew Dellavedova,PG,28,TOT,0.5802469135802469,0.0,0.18518518518518517,0.20408163265306123,.405,0.17647058823529413,0.20454545454545456,.338,0.11827956989247312,0.13939393939393938,.482,.496,0.09278350515463918,0.1,0.808,0.018518518518518517,0.13513513513513514,0.10256410256410257,0.35514018691588783,0.125,0.0,0.27999999999999997,0.4,0.1634349030470914,11.1,.532,.537,.215,0.8,9.9,5.2,31.9,0.8,0.2,20.4,17.9,0.5,0.0,0.5,.028,-1.7,-2.8,-4.4,-0.5,0.2699729014985798
133,Matthew Dellavedova,PG,28,MIL,0.13580246913580246,0.0,0.046296296296296294,0.0653061224489796,.316,0.058823529411764705,0.06818181818181819,.364,0.02150537634408602,0.04242424242424242,.250,.421,0.030927835051546393,0.02727272727272727,1.0,0.0,0.07207207207207207,0.05128205128205129,0.22429906542056074,0.08333333333333334,0.0,0.18,0.2,0.047091412742382266,7.5,.482,.579,.211,0.0,9.9,5.2,35.7,1.0,0.0,34.6,13.7,0.0,0.1,0.1,.043,-3.5,-0.6,-4.1,-0.1,0.0336609095954814
133,Matthew Dellavedova,PG,28,CLE,0.43209876543209874,0.0,0.24074074074074073,0.2530612244897959,.413,0.21568627450980396,0.25,.336,0.15053763440860213,0.17575757575757575,.500,.502,0.11340206185567012,0.11818181818181818,0.792,0.037037037037037035,0.15315315315315314,0.12179487179487179,0.39252336448598135,0.125,0.037037037037037035,0.32,0.45,0.20221606648199444,11.5,.537,.534,.215,0.9,9.9,5.2,31.3,0.8,0.2,18.9,18.4,0.5,-0.1,0.4,.026,-1.4,-3.0,-4.5,-0.4,0.2392830324202553
134,Luol Deng,SF,33,MIN,0.25925925925925924,0.024390243902439025,0.25,0.22040816326530613,.500,0.11764705882352941,0.15151515151515152,.318,0.2150537634408602,0.20606060606060606,.608,.559,0.11340206185567012,0.14545454545454548,0.714,0.16666666666666666,0.21621621621621623,0.21153846153846154,0.07476635514018692,0.2916666666666667,0.14814814814814814,0.12,0.275,0.1966759002770083,14.6,.588,.373,.297,5.4,14.6,10.0,6.5,1.8,1.7,9.5,15.8,0.5,0.3,0.8,.101,0.2,-0.3,0.0,0.2,0.13314179372490123
135,DeMar DeRozan,SG,29,SAS,0.9382716049382716,0.9390243902439024,0.7592592592592592,0.6979591836734694,.481,0.019607843137254905,0.045454545454545456,.156,0.8709677419354838,1.0,.492,.483,0.4948453608247423,0.5181818181818182,0.83,0.12962962962962962,0.4774774774774775,0.38461538461538464,0.5794392523364487,0.45833333333333337,0.18518518518518517,0.52,0.575,0.5872576177285318,19.6,.542,.034,.336,2.2,16.4,9.4,27.6,1.6,1.1,11.7,27.9,3.6,2.6,6.3,.112,1.0,0.1,1.1,2.2,0.8883411146299259
136,Marcus Derrickson,PF,22,GSW,0.12345679012345678,0.0,0.13888888888888887,0.12244897959183673,.485,0.17647058823529413,0.13636363636363638,.500,0.05376344086021505,0.07272727272727272,.462,.636,0.04123711340206186,0.045454545454545456,0.8,0.12962962962962962,0.04504504504504505,0.07692307692307693,0.009345794392523366,0.0,0.037037037037037035,0.06,0.2,0.11634349030470914,19.4,.653,.606,.152,13.3,7.6,10.4,2.2,0.0,1.3,7.9,24.4,0.2,0.0,0.2,.155,2.6,-5.3,-2.7,0.0,0.02321329459009435
137,Cheick Diallo,PF,22,NOP,0.7777777777777778,0.012195121951219513,0.24074074074074073,0.17142857142857143,.620,0.0,0.007575757575757577,.250,0.27956989247311825,0.2545454545454546,.625,.622,0.08247422680412372,0.09090909090909091,0.746,0.2222222222222222,0.3603603603603604,0.33333333333333337,0.04672897196261683,0.20833333333333334,0.18518518518518517,0.16,0.45,0.16620498614958448,17.5,.644,.015,.247,8.8,29.3,19.2,5.1,1.5,3.0,14.0,16.0,1.4,1.2,2.6,.140,-1.1,0.1,-0.9,0.2,0.29645107577785756
138,Hamidou Diallo,SG,20,OKC,0.6172839506172839,0.036585365853658534,0.13888888888888887,0.1306122448979592,.455,0.019607843137254905,0.03787878787878788,.167,0.15053763440860213,0.16969696969696968,.504,.467,0.07216494845360825,0.10909090909090909,0.61,0.12962962962962962,0.10810810810810811,0.12179487179487179,0.028037383177570093,0.16666666666666669,0.07407407407407407,0.1,0.375,0.10249307479224377,10.1,.497,.145,.358,7.2,12.0,9.5,4.4,1.9,1.6,10.7,16.6,0.1,0.7,0.8,.069,-4.4,0.2,-4.2,-0.3,0.1744425217930719
139,Gorgui Dieng,C,29,MIN,0.9259259259259259,0.024390243902439025,0.23148148148148145,0.20408163265306123,.501,0.058823529411764705,0.05303030303030303,.339,0.23655913978494625,0.2545454545454546,.530,.527,0.12371134020618557,0.12727272727272726,0.83,0.20370370370370372,0.2702702702702703,0.26282051282051283,0.08411214953271029,0.25,0.18518518518518517,0.16,0.45,0.1772853185595568,18.1,.572,.149,.281,8.3,24.1,16.1,10.3,2.2,3.4,11.9,19.6,1.5,1.3,2.8,.132,-0.3,0.9,0.6,0.7,0.34039635639426685
140,Spencer Dinwiddie,PG,25,BRK,0.8271604938271605,0.04878048780487805,0.5,0.49795918367346936,.442,0.35294117647058826,0.4090909090909091,.335,0.3870967741935484,0.40606060606060607,.528,.517,0.43298969072164956,0.4727272727272727,0.806,0.07407407407407407,0.1891891891891892,0.15384615384615385,0.42990654205607476,0.25,0.1111111111111111,0.44000000000000006,0.7,0.46537396121883656,16.3,.580,.447,.430,1.4,7.6,4.6,25.6,1.0,0.7,13.4,24.9,3.5,1.4,4.8,.121,1.4,-0.8,0.6,1.3,0.6334193084984818
141,Donte DiVincenzo,SG,22,MIL,0.32098765432098764,0.0,0.1759259259259259,0.1877551020408163,.403,0.15686274509803924,0.23484848484848486,.265,0.1075268817204301,0.09090909090909091,.683,.492,0.030927835051546393,0.03636363636363637,0.75,0.1111111111111111,0.16216216216216217,0.15384615384615385,0.10280373831775702,0.20833333333333334,0.07407407407407407,0.13999999999999999,0.35,0.13573407202216067,9.1,.507,.669,.097,4.2,11.4,8.0,9.7,1.5,1.2,12.8,15.1,0.0,0.6,0.6,.069,-2.8,0.6,-2.2,0.0,0.1384961964151621
142,Luka Dončić,SG,19,DAL,0.8765432098765432,0.8780487804878049,0.6481481481481481,0.673469387755102,.427,0.45098039215686275,0.5378787878787878,.327,0.5053763440860215,0.5636363636363637,.503,.497,0.4948453608247423,0.6090909090909091,0.713,0.2222222222222222,0.5945945945945946,0.5,0.5607476635514019,0.45833333333333337,0.1111111111111111,0.6799999999999999,0.475,0.5872576177285318,19.6,.545,.433,.409,4.0,21.9,13.0,31.6,1.6,0.9,15.0,30.5,2.1,2.8,4.9,.101,3.6,0.3,3.9,3.4,0.7666590486140585
143,Tyler Dorsey,SG,22,TOT,0.5802469135802469,0.13414634146341464,0.20370370370370372,0.22448979591836735,.405,0.17647058823529413,0.21212121212121213,.333,0.13978494623655913,0.16969696969696968,.477,.489,0.08247422680412372,0.11818181818181818,0.623,0.1111111111111111,0.16216216216216217,0.15384615384615385,0.11214953271028037,0.125,0.0,0.12,0.275,0.17174515235457063,11.2,.509,.500,.231,4.2,13.7,8.9,12.4,1.0,0.3,8.5,19.7,0.2,0.4,0.6,.043,-1.4,-2.1,-3.5,-0.3,0.23196970191648436
143,Tyler Dorsey,SG,22,ATL,0.32098765432098764,0.0,0.1111111111111111,0.1346938775510204,.360,0.07843137254901962,0.10606060606060606,.256,0.08602150537634408,0.11515151515151514,.440,.416,0.061855670103092786,0.09090909090909091,0.615,0.05555555555555555,0.11711711711711713,0.10256410256410257,0.056074766355140186,0.125,0.0,0.08,0.175,0.09141274238227146,7.8,.448,.438,.292,3.7,14.6,9.0,9.3,1.3,0.3,9.1,17.9,-0.2,0.1,-0.1,-0.010,-3.4,-1.5,-4.9,-0.2,0.08433184237160861
143,Tyler Dorsey,SG,22,MEM,0.24691358024691357,0.13414634146341464,0.3333333333333333,0.33877551020408164,.429,0.3137254901960785,0.33333333333333337,.366,0.2150537634408602,0.23636363636363636,.500,.526,0.10309278350515465,0.15454545454545454,0.629,0.16666666666666666,0.22522522522522523,0.21153846153846154,0.17757009345794392,0.125,0.0,0.16,0.4,0.27146814404432135,13.1,.541,.531,.200,4.4,13.3,8.8,14.2,0.8,0.2,8.2,20.7,0.4,0.3,0.7,.073,-0.3,-2.4,-2.7,-0.1,0.15224133990662445
144,Damyean Dotson,SG,24,NYK,0.8888888888888888,0.4878048780487805,0.37037037037037035,0.39183673469387753,.415,0.33333333333333337,0.3560606060606061,.368,0.23655913978494625,0.296969696969697,.461,.506,0.10309278350515465,0.11818181818181818,0.745,0.09259259259259259,0.2792792792792793,0.23076923076923078,0.16822429906542058,0.33333333333333337,0.037037037037037035,0.2,0.45,0.29639889196675895,10.8,.526,.490,.140,1.7,12.2,6.8,10.4,1.4,0.4,8.7,17.3,0.7,0.9,1.5,.037,-1.7,-0.9,-2.6,-0.3,0.6626073329197819
145,PJ Dozier,SG,22,BOS,0.06172839506172839,0.0,0.12037037037037036,0.14285714285714285,.381,0.058823529411764705,0.0984848484848485,.250,0.1075268817204301,0.13333333333333333,.462,.429,0.02061855670103093,0.02727272727272727,0.5,0.18518518518518517,0.16216216216216217,0.1794871794871795,0.07476635514018692,0.125,0.0,0.0,0.075,0.0886426592797784,16.0,.434,.381,.095,12.5,23.1,17.8,13.7,1.9,0.0,0.0,18.5,0.1,0.1,0.1,.125,-1.3,-0.6,-2.0,0.0,0.01877305821280486
146,Goran Dragić,PG,32,MIA,0.43209876543209874,0.2682926829268293,0.4629629629629629,0.4897959183673469,.413,0.3137254901960785,0.34848484848484845,.348,0.3655913978494623,0.45454545454545453,.454,.479,0.22680412371134023,0.2545454545454545,0.782,0.1111111111111111,0.22522522522522523,0.19871794871794873,0.4485981308411215,0.33333333333333337,0.037037037037037035,0.4,0.575,0.37950138504155123,13.9,.517,.379,.233,2.1,9.8,6.0,27.3,1.5,0.5,12.9,23.7,0.6,1.0,1.6,.079,-0.5,-0.6,-1.1,0.2,0.33187502040549804
147,Andre Drummond,C,25,DET,0.9629629629629629,0.9634146341463414,0.6574074074074073,0.5428571428571429,.533,0.019607843137254905,0.03787878787878788,.132,0.7526881720430108,0.7757575757575758,.548,.536,0.3195876288659794,0.4727272727272727,0.59,1.0,0.9189189189189189,1.0,0.1308411214953271,0.7083333333333334,0.6296296296296295,0.44000000000000006,0.85,0.4792243767313019,23.4,.555,.036,.392,16.8,34.7,25.4,7.2,2.5,4.4,12.4,22.9,4.1,5.9,10.0,.181,1.3,0.8,2.1,2.7,0.874498024747788
148,Jared Dudley,PF,33,BRK,0.7160493827160493,0.3048780487804878,0.15740740740740738,0.16734693877551018,.423,0.17647058823529413,0.196969696969697,.351,0.08602150537634408,0.09090909090909091,.545,.533,0.051546391752577324,0.07272727272727274,0.696,0.1111111111111111,0.1891891891891892,0.16666666666666669,0.1308411214953271,0.25,0.1111111111111111,0.13999999999999999,0.55,0.13573407202216067,7.8,.554,.632,.192,2.9,10.4,6.7,9.2,1.4,1.0,14.2,10.4,0.6,1.2,1.8,.070,-2.9,1.1,-1.8,0.1,0.4044206470991544
149,Kris Dunn,PG,24,CHI,0.5555555555555556,0.5365853658536586,0.4351851851851852,0.4489795918367347,.425,0.13725490196078433,0.15909090909090912,.354,0.4193548387096774,0.5393939393939394,.441,.458,0.12371134020618557,0.13636363636363635,0.797,0.07407407407407407,0.33333333333333337,0.26282051282051283,0.5607476635514019,0.625,0.18518518518518517,0.45999999999999996,0.9,0.31301939058171746,12.4,.484,.190,.136,1.5,13.3,7.3,30.0,2.4,1.3,16.2,20.1,-0.5,1.2,0.6,.022,-2.8,0.2,-2.7,-0.2,0.46269874955107904
150,Kevin Durant,SF,30,GSW,0.9506172839506173,0.9512195121951219,0.8518518518518517,0.7224489795918367,.521,0.35294117647058826,0.3787878787878788,.353,0.8064516129032258,0.7757575757575758,.587,.571,0.5876288659793815,0.5909090909090909,0.885,0.07407407407407407,0.5315315315315315,0.4102564102564103,0.5514018691588786,0.2916666666666667,0.40740740740740744,0.58,0.5,0.7202216066481995,24.2,.631,.281,.366,1.4,17.5,9.8,26.2,1.0,2.6,12.3,29.0,8.6,2.9,11.5,.204,5.4,0.1,5.5,5.1,0.8928139998041071
151,Trevon Duval,PG,20,MIL,0.024691358024691357,0.0,0.06481481481481481,0.04081632653061224,.667,0.058823529411764705,0.022727272727272728,1.000,0.03225806451612903,0.04242424242424242,.500,.833,0.0,0.0,0.0,0.0,0.02702702702702703,0.019230769230769232,0.06542056074766354,0.0,0.0,0.0,0.0,0.047091412742382266,38.3,.833,.333,.000,0.0,16.0,8.5,59.0,0.0,0.0,0.0,20.9,0.1,0.0,0.1,.537,19.1,5.3,24.4,0.0,0.0019589278135100723
152,Vince Edwards,SF,22,HOU,0.012345679012345678,0.0,0.046296296296296294,0.08163265306122448,.250,0.09803921568627452,0.15151515151515152,.250,0.0,0.0,0,.375,0.0,0.0,0.0,0.09259259259259259,0.04504504504504505,0.06410256410256411,0.0,0.0,0.0,0.0,0.0,0.04155124653739612,3.8,.375,1.000,.000,6.8,7.1,6.9,0.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,-0.014,-1.6,-4.8,-6.4,0.0,0.007182735316203598
153,Henry Ellenson,PF,22,TOT,0.2222222222222222,0.0,0.19444444444444445,0.20408163265306123,.411,0.17647058823529413,0.15151515151515152,.447,0.12903225806451613,0.18181818181818182,.386,.500,0.10309278350515465,0.11818181818181818,0.76,0.05555555555555555,0.2882882882882883,0.22435897435897437,0.07476635514018692,0.16666666666666669,0.037037037037037035,0.1,0.35,0.16620498614958448,13.1,.538,.400,.263,2.0,25.5,13.4,9.6,1.3,0.7,7.8,19.0,0.2,0.2,0.4,.077,-1.0,-0.5,-1.5,0.0,0.08834764438930426
153,Henry Ellenson,PF,22,DET,0.012345679012345678,0.0,0.18518518518518517,0.20408163265306123,.400,0.19607843137254904,0.15151515151515152,.500,0.1075268817204301,0.18181818181818182,.333,.500,0.10309278350515465,0.09090909090909091,1.0,0.0,0.40540540540540543,0.2884615384615385,0.04672897196261683,0.0,0.0,0.0,0.25,0.16620498614958448,14.8,.551,.400,.200,0.0,40.9,19.7,6.2,0.0,0.0,0.0,18.8,0.0,0.0,0.1,.149,2.1,0.2,2.2,0.0,0.01159032289660126
153,Henry Ellenson,PF,22,NYK,0.19753086419753085,0.0,0.19444444444444445,0.20408163265306123,.412,0.17647058823529413,0.15151515151515152,.441,0.12903225806451613,0.18181818181818182,.392,.500,0.10309278350515465,0.12727272727272726,0.739,0.05555555555555555,0.2792792792792793,0.21794871794871795,0.08411214953271029,0.16666666666666669,0.037037037037037035,0.1,0.375,0.16620498614958448,12.9,.536,.400,.271,2.2,23.8,12.7,10.0,1.4,0.7,8.6,19.0,0.1,0.2,0.3,.070,-1.4,-0.5,-1.9,0.0,0.08025074276012929
154,Wayne Ellington,SG,31,TOT,0.6419753086419753,0.4634146341463415,0.32407407407407407,0.3510204081632653,.403,0.5098039215686275,0.5303030303030303,.371,0.0967741935483871,0.09696969696969697,.541,.554,0.07216494845360825,0.08181818181818182,0.796,0.05555555555555555,0.16216216216216217,0.12820512820512822,0.1308411214953271,0.4166666666666667,0.037037037037037035,0.16,0.425,0.2853185595567867,11.8,.569,.814,.107,1.1,7.9,4.5,8.3,2.0,0.4,7.7,17.2,1.3,1.4,2.6,.097,-0.3,0.3,0.0,0.7,0.4308008749877567
154,Wayne Ellington,SG,31,MIA,0.2962962962962963,0.14634146341463414,0.25925925925925924,0.3020408163265306,.375,0.45098039215686275,0.4696969696969697,.368,0.05376344086021505,0.07272727272727272,.414,.530,0.061855670103092786,0.05454545454545454,0.875,0.037037037037037035,0.14414414414414414,0.12179487179487179,0.11214953271028037,0.4166666666666667,0.037037037037037035,0.12,0.4,0.23268698060941828,10.8,.547,.842,.087,1.2,8.2,4.7,7.8,2.2,0.5,6.8,16.5,0.4,0.6,1.0,.091,-0.7,0.9,0.2,0.3,0.18031930523360212
