Player,Pos,Rk,Age,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
Earl Watson,PG,457.0,34.0,0.2839506172839506,0.0,0.0095238095238095,0.0234741784037558,0.273,0.0303030303030303,0.0379746835443037,0.286,0.0,0.0098039215686274,0.25,0.364,0.0229885057471264,0.0202020202020202,1.0,0.037037037037037,0.0416666666666666,0.0441176470588235,0.1121495327102803,0.08,0.0,0.1228070175438596,0.3684210526315789,0.015625,2.1,0.47,0.636,0.364,3.4,6.6,5.0,22.0,1.6,0.4,57.1,8.1,-0.2,0.1,-0.1,-0.018,-7.2,0.5,-6.7,-0.2,0.0524616115244578,0.402,-3.96
Martell Webster,SF,459.0,27.0,0.9506172839506172,0.1585365853658536,0.3142857142857143,0.352112676056338,0.433,0.5757575757575758,0.6075949367088607,0.392,0.1473684210526315,0.1372549019607843,0.502,0.557,0.1494252873563218,0.1616161616161616,0.84,0.0925925925925925,0.25,0.2058823529411764,0.1121495327102803,0.2,0.0714285714285714,0.1228070175438596,0.5,0.303125,11.5,0.591,0.634,0.213,2.0,10.1,6.0,6.7,1.0,0.6,8.3,14.7,3.3,1.7,5.0,0.112,-0.1,-0.3,-0.4,0.9,0.69105588095615,0.427,-1.06
Derrick Williams,PF,465.0,22.0,0.1234567901234567,0.0,0.1619047619047619,0.2300469483568075,0.352,0.0606060606060606,0.1772151898734177,0.133,0.1578947368421052,0.1715686274509804,0.436,0.37,0.1494252873563218,0.1515151515151515,0.875,0.0555555555555555,0.21875,0.1764705882352941,0.0093457943925233,0.16,0.1428571428571428,0.087719298245614,0.2105263157894737,0.153125,7.6,0.442,0.278,0.296,2.0,15.9,8.7,0.9,1.2,1.9,8.9,17.6,-0.1,0.2,0.0,0.008,-4.0,-0.2,-4.2,-0.1,0.0553110653791356,0.512,-0.22
Derrick Williams,SF,465.0,22.0,0.8148148148148148,0.1829268292682926,0.2666666666666666,0.3004694835680751,0.437,0.1212121212121212,0.1645569620253164,0.286,0.2526315789473684,0.25,0.474,0.465,0.2988505747126437,0.3636363636363636,0.708,0.1851851851851851,0.3541666666666667,0.3235294117647059,0.0747663551401869,0.2799999999999999,0.0714285714285714,0.175438596491228,0.4210526315789474,0.265625,11.9,0.533,0.196,0.568,4.6,15.8,10.1,5.1,1.4,0.8,11.6,16.1,1.4,1.1,2.5,0.073,-1.3,-0.5,-1.9,0.1,0.5321196770618964,0.585,2.3
Elliot Williams,SG,466.0,24.0,0.8148148148148148,0.024390243902439,0.2,0.2347417840375587,0.415,0.1818181818181818,0.240506329113924,0.296,0.1578947368421052,0.1568627450980392,0.486,0.47,0.1494252873563218,0.1818181818181818,0.731,0.074074074074074,0.15625,0.1397058823529411,0.102803738317757,0.2,0.0,0.175438596491228,0.5,0.1875,8.7,0.519,0.371,0.353,2.7,9.7,6.1,9.4,1.5,0.2,14.9,16.7,0.0,0.3,0.3,0.014,-3.9,-1.7,-5.6,-1.1,0.371157194870983,0.659,4.37
Lou Williams,PG,467.0,27.0,0.7283950617283951,0.0853658536585365,0.3142857142857143,0.3849765258215962,0.4,0.393939393939394,0.4936708860759493,0.342,0.2105263157894736,0.2156862745098039,0.45,0.48,0.2873563218390805,0.303030303030303,0.849,0.037037037037037,0.1979166666666666,0.1544117647058823,0.3271028037383178,0.32,0.0357142857142857,0.2631578947368421,0.2894736842105263,0.325,14.2,0.547,0.469,0.363,0.8,9.1,5.0,22.9,1.6,0.2,13.9,20.9,1.6,1.0,2.6,0.087,0.2,-1.0,-0.8,0.5,0.4644926389108754,0.5,0.32
Marvin Williams,PF,468.0,27.0,0.8024691358024691,0.6097560975609756,0.3333333333333333,0.3755868544600939,0.439,0.393939393939394,0.4430379746835443,0.359,0.231578947368421,0.2156862745098039,0.503,0.519,0.1034482758620689,0.1111111111111111,0.781,0.2222222222222222,0.3958333333333333,0.375,0.1121495327102803,0.32,0.1785714285714285,0.1403508771929824,0.6052631578947368,0.284375,14.0,0.54,0.445,0.139,5.5,17.9,11.5,7.7,1.7,1.5,8.7,16.7,1.9,1.0,2.9,0.084,0.3,-0.3,0.0,0.9,0.5374069969922431,0.451,-1.03
Shawne Williams,PF,471.0,27.0,0.4320987654320987,0.1585365853658536,0.1904761904761904,0.2488262910798122,0.38,0.3636363636363636,0.4556962025316455,0.326,0.0947368421052631,0.088235294117647,0.492,0.49,0.0459770114942528,0.0606060606060606,0.7,0.1296296296296296,0.40625,0.338235294117647,0.0747663551401869,0.2,0.2857142857142857,0.1052631578947368,0.6842105263157895,0.175,9.5,0.503,0.672,0.104,3.6,20.2,11.9,5.7,1.2,2.9,9.5,12.9,0.1,0.6,0.7,0.045,-2.5,0.8,-1.7,0.1,0.2437549469684977,0.524,0.43
Nate Wolters,PG,473.0,22.0,0.7037037037037037,0.3780487804878049,0.2761904761904762,0.3145539906103286,0.437,0.0909090909090909,0.1392405063291139,0.29,0.2736842105263158,0.2745098039215686,0.465,0.46,0.1149425287356322,0.1616161616161616,0.656,0.1111111111111111,0.2083333333333333,0.1911764705882353,0.2990654205607477,0.24,0.1071428571428571,0.175438596491228,0.3157894736842105,0.225,12.7,0.486,0.159,0.231,2.8,10.5,6.5,23.3,1.4,0.9,11.7,16.8,0.9,0.2,1.2,0.043,-0.8,-1.0,-1.8,0.1,0.4209593161310748,0.707,3.61
Metta World Peace,SF,474.0,34.0,0.345679012345679,0.0121951219512195,0.1809523809523809,0.2300469483568075,0.397,0.1818181818181818,0.240506329113924,0.315,0.1368421052631579,0.1470588235294117,0.448,0.457,0.0344827586206896,0.0606060606060606,0.625,0.1111111111111111,0.1458333333333333,0.1470588235294117,0.0560747663551401,0.32,0.1071428571428571,0.1228070175438596,0.3947368421052631,0.15,11.7,0.469,0.383,0.113,5.3,12.8,8.9,7.1,3.3,1.8,11.4,20.0,-0.2,0.4,0.3,0.032,-1.9,0.5,-1.4,0.1,0.126452429950926,0.573,2.99
Chris Wright,SF,476.0,25.0,0.0864197530864197,0.0,0.2476190476190476,0.2065727699530516,0.6,0.0,0.0126582278481012,0.0,0.2736842105263158,0.2107843137254902,0.618,0.6,0.0919540229885057,0.1919191919191919,0.4,0.2407407407407407,0.1354166666666666,0.1838235294117647,0.0560747663551401,0.36,0.2142857142857143,0.1052631578947368,0.5526315789473685,0.1875,16.5,0.577,0.029,0.429,8.8,9.4,9.1,6.9,2.9,3.2,10.7,16.7,0.2,0.1,0.3,0.102,-0.4,0.2,-0.2,0.1,0.0442615165426626,0.707,3.61
Dorell Wright,SF,477.0,28.0,0.8271604938271605,0.1585365853658536,0.1523809523809524,0.2065727699530516,0.374,0.303030303030303,0.3797468354430379,0.342,0.0631578947368421,0.0686274509803921,0.442,0.49,0.0919540229885057,0.101010101010101,0.754,0.074074074074074,0.25,0.2058823529411764,0.0841121495327102,0.12,0.0714285714285714,0.1052631578947368,0.2368421052631579,0.15625,11.9,0.524,0.68,0.232,3.2,17.5,10.5,9.4,1.2,1.1,10.6,16.2,0.9,1.0,1.9,0.091,0.4,0.5,0.9,0.7,0.315497862909609,0.402,-3.96
Cody Zeller,C,481.0,21.0,1.0,0.0365853658536585,0.2,0.2300469483568075,0.426,0.0,0.0,0.0,0.2210526315789474,0.2401960784313725,0.427,0.426,0.2068965517241379,0.2424242424242424,0.73,0.2592592592592592,0.3020833333333333,0.3161764705882353,0.102803738317757,0.2,0.1785714285714285,0.1929824561403509,0.5526315789473685,0.1875,13.1,0.498,0.002,0.495,9.4,18.8,14.1,10.4,1.5,2.3,15.0,18.9,0.4,2.2,2.6,0.09,-2.9,0.9,-2.0,0.0,0.4531581446889346,0.329,-5.89
Tyler Zeller,C,482.0,24.0,0.8518518518518519,0.1097560975609756,0.2095238095238095,0.1924882629107981,0.538,0.0,0.0,0.0,0.231578947368421,0.2009803921568627,0.54,0.538,0.1379310344827586,0.1717171717171717,0.719,0.2777777777777777,0.2708333333333333,0.2941176470588235,0.0467289719626168,0.12,0.1785714285714285,0.1578947368421052,0.5263157894736842,0.178125,15.4,0.581,0.003,0.417,10.8,19.6,15.1,5.6,0.9,3.0,14.9,17.1,1.5,1.1,2.6,0.12,-1.8,-0.4,-2.2,-0.1,0.3362355548519867,0.622,5.23
