Player,Pos,Rk,Age,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
Jeremy Lin,PG,284.0,26.0,0.9012345679012346,0.3658536585365853,0.3936170212765957,0.4,0.424,0.25,0.2962962962962963,0.369,0.3085106382978723,0.3513513513513513,0.444,0.473,0.3295454545454545,0.3529411764705882,0.795,0.0754716981132075,0.2277227722772277,0.1733333333333333,0.4259259259259259,0.4782608695652174,0.1379310344827586,0.5,0.6341463414634148,0.3985765124555159,15.6,0.539,0.269,0.41,1.4,10.2,5.7,28.6,2.2,1.4,17.7,21.9,1.8,0.8,2.7,0.068,0.1,-0.5,-0.4,0.8,0.6402281318389813,0.524,0.43
Shaun Livingston,PG,285.0,29.0,0.9506172839506172,0.024390243902439,0.2659574468085106,0.2318181818181818,0.5,0.0,0.0,0.0,0.2659574468085106,0.2756756756756756,0.503,0.5,0.0909090909090909,0.1176470588235294,0.714,0.1132075471698113,0.1782178217821782,0.1533333333333333,0.3055555555555555,0.2608695652173913,0.1034482758620689,0.2954545454545454,0.3414634146341463,0.2099644128113879,12.9,0.529,0.005,0.23,3.3,10.0,6.7,24.2,1.6,1.0,19.0,15.9,1.5,1.8,3.3,0.107,-1.4,0.6,-0.8,0.4,0.4923403408714105,0.537,1.66
Shelvin Mack,PG,292.0,24.0,0.6666666666666666,0.0,0.2234042553191489,0.2409090909090909,0.401,0.1944444444444444,0.2839506172839506,0.315,0.1489361702127659,0.1621621621621621,0.467,0.469,0.0568181818181818,0.0588235294117647,0.806,0.0188679245283018,0.1287128712871287,0.0933333333333333,0.2592592592592592,0.2173913043478261,0.0,0.2045454545454545,0.1463414634146341,0.192170818505338,13.2,0.489,0.435,0.106,1.1,9.5,5.4,28.6,1.8,0.2,13.8,19.5,0.5,0.8,1.3,0.075,-0.7,-1.0,-1.7,0.1,0.2805557397705418,0.5,0.32
Ian Mahinmi,C,293.0,28.0,0.7407407407407407,0.073170731707317,0.202127659574468,0.1590909090909091,0.552,0.0,0.0,0.0,0.202127659574468,0.1891891891891892,0.552,0.552,0.0568181818181818,0.1666666666666666,0.304,0.320754716981132,0.4059405940594059,0.3866666666666666,0.0462962962962962,0.2173913043478261,0.2758620689655172,0.2272727272727272,0.6829268292682927,0.1530249110320284,10.8,0.516,0.0,0.481,10.2,24.0,17.2,4.4,1.3,3.1,18.7,12.5,0.1,2.0,2.1,0.09,-3.6,1.2,-2.5,-0.1,0.3855693348365275,0.427,-2.91
Devyn Marble,SG,294.0,22.0,0.1851851851851851,0.0853658536585365,0.0957446808510638,0.1272727272727272,0.318,0.0833333333333333,0.1728395061728395,0.182,0.0638297872340425,0.0756756756756756,0.455,0.364,0.034090909090909,0.0980392156862745,0.313,0.0566037735849056,0.1584158415841584,0.1266666666666666,0.1018518518518518,0.2608695652173913,0.0344827586206896,0.1363636363636363,0.2195121951219512,0.0818505338078291,5.9,0.362,0.5,0.364,2.7,14.4,8.4,11.5,2.2,0.8,15.0,13.1,-0.3,0.2,-0.1,-0.031,-4.7,-0.1,-4.8,-0.1,0.0726175475827309,0.415,-2.39
Shawn Marion,SF,295.0,36.0,0.691358024691358,0.2926829268292683,0.2234042553191489,0.2136363636363636,0.446,0.0555555555555555,0.0987654320987654,0.261,0.202127659574468,0.2108108108108108,0.484,0.468,0.0568181818181818,0.0588235294117647,0.765,0.2075471698113208,0.2376237623762376,0.2333333333333333,0.0833333333333333,0.2173913043478261,0.1724137931034483,0.1363636363636363,0.2439024390243902,0.1708185053380782,11.0,0.489,0.172,0.127,6.8,14.2,10.5,6.9,1.3,1.9,10.5,12.9,0.8,0.9,1.7,0.074,-0.9,-0.1,-1.0,0.3,0.3708137144372969,0.622,5.23
Kendall Marshall,PG,296.0,23.0,0.3333333333333333,0.0365853658536585,0.1702127659574468,0.1636363636363636,0.455,0.1666666666666666,0.1975308641975308,0.391,0.1063829787234042,0.1081081081081081,0.509,0.545,0.034090909090909,0.0294117647058823,0.889,0.0188679245283018,0.0891089108910891,0.0666666666666666,0.287037037037037,0.3478260869565218,0.0,0.2954545454545454,0.2195121951219512,0.1494661921708185,12.4,0.562,0.455,0.089,0.6,7.1,3.8,31.1,2.6,0.0,25.0,15.1,0.3,0.5,0.8,0.088,-0.7,-0.1,-0.8,0.1,0.1425492406658266,0.707,3.61
Kenyon Martin,PF,298.0,37.0,0.1234567901234567,0.0,0.0851063829787234,0.0909090909090909,0.409,0.0,0.0,0.0,0.0851063829787234,0.1081081081081081,0.409,0.409,0.0227272727272727,0.0196078431372549,1.0,0.0943396226415094,0.1188118811881188,0.1133333333333333,0.0462962962962962,0.2173913043478261,0.1724137931034483,0.0681818181818181,0.2926829268292683,0.0640569395017793,10.0,0.437,0.0,0.091,6.7,14.2,10.5,7.0,2.5,4.9,11.6,11.2,0.0,0.2,0.2,0.086,-4.4,2.2,-2.2,0.0,0.0369719477418927,0.707,3.61
Jason Maxiell,PF,301.0,31.0,0.7407407407407407,0.0,0.1382978723404255,0.1409090909090909,0.422,0.0,0.0,0.0,0.1382978723404255,0.1675675675675675,0.422,0.422,0.0795454545454545,0.1176470588235294,0.577,0.2641509433962264,0.1881188118811881,0.22,0.0277777777777777,0.1304347826086956,0.2413793103448275,0.1136363636363636,0.3902439024390244,0.1174377224199288,10.4,0.455,0.0,0.37,10.5,15.1,12.7,3.4,1.1,4.0,11.5,13.1,0.1,1.2,1.4,0.074,-3.8,0.6,-3.2,-0.3,0.2952450427747198,0.329,-5.89
O.J. Mayo,SG,302.0,27.0,0.8641975308641975,0.1829268292682926,0.4468085106382978,0.45,0.422,0.3888888888888888,0.4814814814814815,0.357,0.2978723404255319,0.3243243243243243,0.465,0.493,0.1818181818181818,0.196078431372549,0.827,0.0754716981132075,0.2178217821782178,0.1733333333333333,0.2592592592592592,0.3478260869565218,0.1034482758620689,0.409090909090909,0.5609756097560976,0.4056939501779359,13.5,0.529,0.395,0.198,2.0,10.5,6.3,19.4,1.7,0.9,14.4,23.6,0.9,1.9,2.8,0.079,-0.2,-0.4,-0.6,0.6,0.5699648517806221,0.707,3.61
Luc Mbah a Moute,PF,303.0,28.0,0.8148148148148148,0.7439024390243902,0.3936170212765957,0.4318181818181818,0.395,0.25,0.3703703703703704,0.307,0.2978723404255319,0.3513513513513513,0.435,0.443,0.159090909090909,0.2352941176470588,0.589,0.2264150943396226,0.3663366336633664,0.3266666666666667,0.1481481481481481,0.5217391304347826,0.1034482758620689,0.3409090909090909,0.3902439024390244,0.3523131672597864,10.6,0.466,0.318,0.256,4.4,14.6,9.3,9.8,2.1,0.9,12.3,18.3,-0.9,2.0,1.1,0.027,-2.7,-0.1,-2.8,-0.4,0.6441408581470919,0.659,4.37
James Michael McAdoo,PF,304.0,22.0,0.1728395061728395,0.0,0.1702127659574468,0.1318181818181818,0.545,0.0,0.0,0.0,0.1702127659574468,0.1567567567567567,0.545,0.545,0.1022727272727272,0.1666666666666666,0.56,0.1886792452830188,0.1485148514851485,0.1666666666666666,0.0092592592592592,0.1304347826086956,0.2068965517241379,0.0909090909090909,0.3414634146341463,0.1459074733096085,17.7,0.564,0.0,0.568,12.2,16.8,14.6,2.1,1.8,4.9,9.8,19.4,0.2,0.3,0.5,0.177,-2.1,-0.2,-2.3,0.0,0.0477816831354864,0.537,1.66
Ray McCallum,PG,305.0,23.0,0.8271604938271605,0.3658536585365853,0.3191489361702127,0.3136363636363636,0.438,0.1388888888888889,0.1975308641975308,0.306,0.2659574468085106,0.2864864864864865,0.479,0.474,0.0909090909090909,0.1176470588235294,0.679,0.1509433962264151,0.1881188118811881,0.1733333333333333,0.2592592592592592,0.3043478260869565,0.0689655172413793,0.2954545454545454,0.3414634146341463,0.2633451957295373,12.5,0.496,0.236,0.179,4.3,9.8,7.1,21.3,1.6,0.6,14.4,18.2,0.8,0.5,1.4,0.045,-0.9,-1.1,-2.0,0.0,0.4824922077060812,0.585,2.3
CJ McCollum,SG,306.0,23.0,0.7530864197530864,0.0365853658536585,0.2765957446808511,0.2681818181818182,0.436,0.25,0.271604938271605,0.396,0.1808510638297872,0.1945945945945946,0.46,0.511,0.0909090909090909,0.1176470588235294,0.699,0.0377358490566037,0.1188118811881188,0.1,0.0925925925925925,0.3043478260869565,0.0344827586206896,0.1818181818181818,0.3170731707317074,0.2419928825622775,13.1,0.534,0.381,0.2,1.6,8.3,5.0,10.3,2.3,0.6,10.8,20.5,0.7,1.1,1.8,0.089,-1.3,0.8,-0.6,0.4,0.3271768684926056,0.402,-3.96
Doug McDermott,SF,308.0,23.0,0.4320987654320987,0.0,0.1276595744680851,0.1363636363636363,0.402,0.1111111111111111,0.1358024691358025,0.317,0.0851063829787234,0.0972972972972973,0.455,0.463,0.034090909090909,0.0392156862745098,0.667,0.0377358490566037,0.099009900990099,0.08,0.0185185185185185,0.0434782608695652,0.0,0.1136363636363636,0.1951219512195122,0.1067615658362989,6.1,0.48,0.383,0.14,2.1,12.2,7.3,3.0,0.6,0.2,13.0,18.3,-0.3,0.2,0.0,-0.005,-4.1,-1.9,-6.0,-0.3,0.1087273691889382,0.488,1.37
Mitch McGary,PF,309.0,22.0,0.382716049382716,0.024390243902439,0.2978723404255319,0.2363636363636363,0.533,0.0,0.0123456790123456,0.0,0.2978723404255319,0.2756756756756756,0.54,0.533,0.0909090909090909,0.1274509803921568,0.625,0.320754716981132,0.3465346534653465,0.3466666666666667,0.037037037037037,0.2173913043478261,0.1724137931034483,0.2272727272727272,0.5609756097560976,0.2241992882562277,16.6,0.55,0.012,0.242,11.9,24.4,18.2,4.6,1.7,2.6,14.5,19.0,0.6,0.7,1.3,0.127,-1.4,-0.5,-1.9,0.0,0.1651966310763313,0.488,0.96
JaVale McGee,C,310.0,27.0,0.0617283950617283,0.0,0.1382978723404255,0.1363636363636363,0.444,0.0,0.0,0.0,0.1382978723404255,0.1621621621621621,0.444,0.444,0.034090909090909,0.0686274509803921,0.5,0.1320754716981132,0.1485148514851485,0.1466666666666666,0.0277777777777777,0.0,0.0689655172413793,0.1818181818181818,0.073170731707317,0.1067615658362989,6.8,0.455,0.0,0.222,6.8,16.8,11.6,5.8,0.0,1.3,20.2,17.7,-0.1,0.0,-0.1,-0.052,-5.0,-2.7,-7.7,-0.1,0.0229458186882419,0.659,4.37
Ben McLemore,SG,311.0,21.0,1.0,1.0,0.4680851063829787,0.459090909090909,0.437,0.4722222222222222,0.5925925925925926,0.358,0.2872340425531915,0.2918918918918919,0.507,0.521,0.1818181818181818,0.196078431372549,0.813,0.0754716981132075,0.2574257425742574,0.1933333333333333,0.1574074074074073,0.391304347826087,0.0689655172413793,0.3863636363636363,0.6585365853658538,0.4306049822064056,10.4,0.552,0.471,0.193,1.4,8.6,5.1,8.4,1.5,0.6,13.3,17.2,1.7,0.8,2.5,0.045,-1.3,-0.9,-2.2,-0.2,0.8954837853969095,0.585,2.3
Jerel McNeal,PG,312.0,27.0,0.0617283950617283,0.0,0.0531914893617021,0.0818181818181818,0.273,0.0555555555555555,0.037037037037037,0.5,0.0319148936170212,0.081081081081081,0.222,0.318,0.034090909090909,0.0294117647058823,1.0,0.0,0.0495049504950495,0.0333333333333333,0.0277777777777777,0.2173913043478261,0.0689655172413793,0.1818181818181818,0.1951219512195122,0.0533807829181494,1.2,0.379,0.182,0.182,0.0,9.2,4.6,7.8,4.2,2.1,29.6,20.6,-0.2,0.1,-0.1,-0.149,-10.5,1.4,-9.1,-0.1,0.0132634790105444,0.549,2.08
Josh McRoberts,PF,313.0,27.0,0.1975308641975308,0.048780487804878,0.1702127659574468,0.1409090909090909,0.528,0.1388888888888889,0.1358024691358025,0.421,0.1276595744680851,0.1081081081081081,0.588,0.604,0.0568181818181818,0.0784313725490196,0.615,0.0754716981132075,0.2178217821782178,0.1733333333333333,0.1759259259259259,0.3043478260869565,0.0689655172413793,0.2954545454545454,0.5853658536585367,0.1494661921708185,10.2,0.613,0.358,0.245,2.9,15.1,9.1,17.5,2.1,0.9,27.3,12.8,0.1,0.3,0.4,0.07,-3.0,0.2,-2.8,-0.1,0.1032561840970886,0.537,-0.13
C.J. Miles,SG,317.0,27.0,0.8518518518518519,0.4878048780487805,0.5,0.5363636363636364,0.398,0.6111111111111112,0.7901234567901235,0.345,0.2659574468085106,0.2918918918918919,0.459,0.491,0.2159090909090908,0.2254901960784313,0.807,0.0566037735849056,0.2772277227722772,0.2066666666666666,0.1018518518518518,0.391304347826087,0.1379310344827586,0.2272727272727272,0.4634146341463415,0.4804270462633451,14.1,0.525,0.539,0.195,1.1,11.7,6.4,7.1,1.7,1.1,7.5,23.9,1.3,2.3,3.6,0.093,0.8,0.0,0.9,1.3,0.6185091849592147,0.427,-2.91
Andre Miller,PG,318.0,38.0,0.48765432098765427,0.0,0.202127659574468,0.17499999999999993,0.5005000000000001,0.02777777777777775,0.0679012345679012,0.178,0.1914893617021276,0.18108108108108106,0.5375,0.513,0.08522727272727271,0.1029411764705882,0.7535000000000001,0.08490566037735844,0.15346534653465344,0.1333333333333333,0.3472222222222222,0.19565217391304346,0.0172413793103448,0.3181818181818181,0.32926829268292684,0.1654804270462633,13.3,0.5485,0.11599999999999999,0.266,3.4,10.2,6.9,34.5,1.3,0.4,24.2,15.3,0.65,0.4,1.1,0.08349999999999999,-1.1,-1.0,-2.05,-0.04999999999999999,0.2125638304927382,0.506,0.6199999999999999
Mike Miller,SF,320.0,34.0,0.6296296296296297,0.1829268292682926,0.0744680851063829,0.1,0.325,0.1666666666666666,0.2345679012345679,0.327,0.0106382978723404,0.0162162162162162,0.313,0.465,0.0113636363636363,0.0098039215686274,0.75,0.0188679245283018,0.1683168316831683,0.12,0.0833333333333333,0.1304347826086956,0.0344827586206896,0.0909090909090909,0.3414634146341463,0.0747330960854092,4.6,0.471,0.86,0.035,0.7,14.0,7.4,9.0,1.0,0.5,16.6,8.9,-0.1,0.5,0.4,0.028,-3.7,0.3,-3.4,-0.2,0.2362557198753233,0.622,5.23
Quincy Miller,PF,321.0,22.0,0.0617283950617283,0.0,0.0744680851063829,0.1363636363636363,0.222,0.0555555555555555,0.1481481481481481,0.143,0.0531914893617021,0.0972972972972973,0.273,0.25,0.1477272727272727,0.1764705882352941,0.727,0.0566037735849056,0.1683168316831683,0.1333333333333333,0.0462962962962962,0.4347826086956522,0.1724137931034483,0.1136363636363636,0.1707317073170731,0.0996441281138789,11.1,0.372,0.389,0.611,3.9,18.0,11.2,7.1,5.0,3.9,11.6,18.7,-0.1,0.1,0.0,0.01,-2.5,2.5,-0.1,0.0,0.0229458186882419,0.585,2.3
Elijah Millsap,SG,323.0,27.0,0.5679012345679012,0.0609756097560975,0.1808510638297872,0.2318181818181818,0.34,0.1666666666666666,0.2345679012345679,0.311,0.1170212765957446,0.1675675675675675,0.358,0.399,0.1363636363636363,0.1764705882352941,0.674,0.1132075471698113,0.2574257425742574,0.2133333333333333,0.1111111111111111,0.5217391304347826,0.1034482758620689,0.3181818181818181,0.6341463414634148,0.1886120996441281,7.9,0.45,0.378,0.361,3.5,15.2,9.4,9.7,3.2,1.4,19.5,17.0,-1.0,1.4,0.4,0.02,-5.1,2.1,-3.1,-0.3,0.3122554546057431,0.451,-1.03
Nikola Mirotić,PF,325.0,23.0,1.0,0.0365853658536585,0.3297872340425531,0.3454545454545454,0.405,0.3333333333333333,0.4691358024691358,0.316,0.202127659574468,0.2054054054054054,0.495,0.485,0.3181818181818181,0.3431372549019608,0.803,0.1509433962264151,0.4158415841584159,0.3266666666666667,0.1111111111111111,0.3043478260869565,0.2413793103448275,0.25,0.5121951219512195,0.3629893238434163,17.9,0.556,0.502,0.455,4.3,21.8,13.3,9.7,1.7,2.4,10.6,22.8,3.0,2.7,5.7,0.165,1.4,1.0,2.3,1.8,0.5544797400358114,0.488,1.37
Nazr Mohammed,C,326.0,37.0,0.2716049382716049,0.0,0.0638297872340425,0.059090909090909,0.433,0.0,0.0,0.0,0.0638297872340425,0.0702702702702702,0.433,0.433,0.0,0.0098039215686274,0.333,0.0943396226415094,0.1188118811881188,0.1133333333333333,0.0092592592592592,0.0869565217391304,0.0689655172413793,0.0681818181818181,0.1707317073170731,0.0427046263345195,8.7,0.431,0.0,0.1,9.6,22.3,16.1,3.6,1.6,2.8,18.3,13.4,-0.1,0.2,0.1,0.04,-4.9,0.4,-4.5,-0.1,0.0436368459446912,0.488,1.37
E'Twaun Moore,SG,328.0,25.0,0.6790123456790124,0.0,0.1170212765957446,0.1136363636363636,0.446,0.0555555555555555,0.0864197530864197,0.342,0.0957446808510638,0.0972972972972973,0.485,0.493,0.0227272727272727,0.0392156862745098,0.6,0.0377358490566037,0.0594059405940594,0.0533333333333333,0.0555555555555555,0.1739130434782609,0.0344827586206896,0.0681818181818181,0.1951219512195122,0.096085409252669,10.3,0.504,0.273,0.144,2.7,7.1,5.0,10.4,2.1,0.9,8.7,14.4,0.3,0.5,0.8,0.08,-2.7,1.1,-1.5,0.1,0.1694409443597055,0.488,1.37
Darius Morris,PG,330.0,24.0,0.4567901234567901,0.0,0.0957446808510638,0.1272727272727272,0.34,0.0555555555555555,0.1111111111111111,0.212,0.0851063829787234,0.1027027027027027,0.397,0.373,0.0113636363636363,0.0196078431372549,0.444,0.0377358490566037,0.0495049504950495,0.0466666666666666,0.1203703703703703,0.0869565217391304,0.0,0.1363636363636363,0.1219512195121951,0.0782918149466192,6.7,0.377,0.311,0.085,2.6,7.5,5.1,24.7,1.6,0.0,16.0,20.0,-0.5,0.1,-0.4,-0.068,-4.3,-2.1,-6.4,-0.3,0.1011008687578751,0.549,1.03
Marcus Morris,PF,331.0,25.0,0.9876543209876544,0.4268292682926829,0.4361702127659574,0.4272727272727273,0.434,0.3888888888888888,0.4814814814814815,0.358,0.2872340425531915,0.3027027027027026,0.487,0.507,0.1022727272727272,0.1372549019607843,0.628,0.169811320754717,0.3861386138613861,0.32,0.1481481481481481,0.3478260869565218,0.0689655172413793,0.2045454545454545,0.5609756097560976,0.3701067615658363,13.7,0.52,0.41,0.148,3.9,16.9,10.3,10.2,1.5,0.6,8.2,19.0,2.2,1.8,4.0,0.093,0.1,0.0,0.1,1.1,0.6857881822402015,0.549,2.08
Markieff Morris,PF,332.0,25.0,1.0,1.0,0.6595744680851063,0.6090909090909091,0.465,0.1944444444444444,0.271604938271605,0.318,0.5851063829787234,0.6054054054054053,0.494,0.491,0.25,0.2745098039215686,0.763,0.2452830188679245,0.4752475247524752,0.4133333333333333,0.2129629629629629,0.5217391304347826,0.1724137931034483,0.4772727272727272,0.7317073170731708,0.5444839857651246,15.8,0.523,0.163,0.211,4.6,17.0,10.7,12.4,2.0,1.2,12.4,23.3,1.8,2.7,4.6,0.085,-0.5,0.2,-0.3,1.1,0.8656077989256582,0.549,2.08
Anthony Morrow,SG,333.0,29.0,0.9012345679012346,0.0,0.4148936170212766,0.3772727272727273,0.463,0.5277777777777778,0.54320987654321,0.434,0.202127659574468,0.2108108108108108,0.497,0.578,0.125,0.1176470588235294,0.888,0.0943396226415094,0.2079207920792079,0.1733333333333333,0.074074074074074,0.3043478260869565,0.0344827586206896,0.1136363636363636,0.4390243902439025,0.3807829181494661,14.8,0.604,0.528,0.145,2.4,9.1,5.8,5.2,1.5,0.5,5.5,16.5,4.4,1.2,5.7,0.151,1.9,-0.1,1.8,1.7,0.6062736255719875,0.488,0.96
Shabazz Muhammad,SG,336.0,22.0,0.4567901234567901,0.1585365853658536,0.5425531914893617,0.4727272727272727,0.489,0.1388888888888889,0.1604938271604938,0.392,0.4893617021276595,0.4918918918918918,0.503,0.514,0.3068181818181818,0.3725490196078431,0.717,0.320754716981132,0.2376237623762376,0.2733333333333333,0.1111111111111111,0.2173913043478261,0.0689655172413793,0.2045454545454545,0.3170731707317074,0.4804270462633451,19.9,0.556,0.128,0.365,8.1,12.4,10.2,9.6,1.1,0.6,7.1,25.3,2.1,-0.1,2.0,0.11,3.5,-2.7,0.7,0.6,0.2940513296637708,0.512,-0.22
Toure' Murry,SG,337.0,25.0,0.037037037037037,0.0,0.0531914893617021,0.0454545454545454,0.5,0.0,0.0,0.0,0.0531914893617021,0.054054054054054,0.5,0.5,0.0568181818181818,0.0490196078431372,1.0,0.0566037735849056,0.0,0.02,0.0277777777777777,0.1304347826086956,0.0,0.2272727272727272,0.1219512195121951,0.0533807829181494,3.6,0.615,0.0,0.5,6.8,0.0,3.3,8.8,3.0,0.0,45.0,23.7,-0.1,0.0,0.0,-0.12,-8.1,-1.2,-9.3,0.0,0.0063996286225877,0.427,-1.06
Mike Muscala,PF,338.0,23.0,0.4814814814814814,0.0975609756097561,0.2234042553191489,0.1727272727272727,0.55,0.0555555555555555,0.074074074074074,0.409,0.202127659574468,0.1729729729729729,0.574,0.579,0.0681818181818181,0.0588235294117647,0.88,0.2452830188679245,0.1683168316831683,0.2,0.0555555555555555,0.1739130434782609,0.1724137931034483,0.1136363636363636,0.3170731707317074,0.1743772241992882,18.0,0.608,0.146,0.166,12.2,14.8,13.5,8.0,1.6,3.2,11.5,16.7,1.2,0.7,1.9,0.179,0.3,-0.2,0.1,0.3,0.1699714835201273,0.5,0.32
Shabazz Napier,PG,339.0,23.0,0.6172839506172839,0.1219512195121951,0.1808510638297872,0.2045454545454545,0.382,0.2222222222222222,0.2839506172839506,0.364,0.0957446808510638,0.1189189189189189,0.4,0.476,0.1022727272727272,0.1078431372549019,0.786,0.0566037735849056,0.1881188118811881,0.1466666666666666,0.2314814814814814,0.3478260869565218,0.0344827586206896,0.3636363636363636,0.3658536585365854,0.1814946619217081,9.3,0.517,0.518,0.246,2.1,11.2,6.7,19.9,2.1,0.3,24.3,15.5,-0.3,0.8,0.5,0.024,-2.7,-0.5,-3.2,-0.3,0.3414682671264672,0.537,-0.13
Gary Neal,SG,340.0,30.0,0.3209876543209876,0.00609756097560975,0.3936170212765957,0.4272727272727273,0.394,0.2638888888888889,0.36419753086419754,0.32399999999999995,0.29255319148936165,0.34864864864864864,0.4255,0.4445,0.2613636363636363,0.2647058823529411,0.871,0.0283018867924528,0.2524752475247524,0.17999999999999994,0.17129629629629625,0.2173913043478261,0.0,0.24999999999999994,0.3902439024390244,0.38078291814946613,12.5,0.505,0.3145,0.28500000000000003,0.8,12.75,6.6,14.0,1.15,0.05,9.35,23.1,-0.09999999999999998,0.35,0.25,0.043000000000000003,-1.25,-1.1,-2.4,-0.25,0.20467206048146425,0.4205,-3.0549999999999997
Jameer Nelson,PG,341.0,32.0,0.3395061728395061,0.17073170731707316,0.3563829787234043,0.36136363636363633,0.41200000000000003,0.43055555555555547,0.5123456790123457,0.3615,0.19148936170212763,0.2054054054054054,0.4535,0.509,0.034090909090909,0.0441176470588235,0.727,0.10377358490566035,0.1782178217821782,0.1533333333333333,0.36111111111111105,0.3043478260869565,0.0344827586206896,0.39772727272727265,0.5365853658536586,0.30071174377224197,12.2,0.5155000000000001,0.5325,0.056,2.5,8.6,5.5,26.55,1.55,0.35,17.75,19.2,0.4,0.3,0.7,0.052500000000000005,0.25,-0.95,-0.7,0.2,0.2201737515750381,0.5545,1.45
Andrew Nicholson,PF,342.0,25.0,0.4814814814814814,0.0365853658536585,0.2234042553191489,0.2181818181818181,0.437,0.0833333333333333,0.1234567901234568,0.317,0.1914893617021276,0.2,0.47,0.471,0.0454545454545454,0.0588235294117647,0.6,0.0754716981132075,0.1584158415841584,0.14,0.0555555555555555,0.0869565217391304,0.1034482758620689,0.1363636363636363,0.3170731707317074,0.1743772241992882,10.3,0.483,0.216,0.132,3.8,15.2,9.4,7.3,0.6,2.0,10.7,20.8,-0.2,0.3,0.1,0.007,-3.4,-1.6,-4.9,-0.4,0.1665561376749121,0.415,-2.39
Lucas Nogueira,C,345.0,22.0,0.0617283950617283,0.0,0.0319148936170212,0.059090909090909,0.25,0.0,0.0,0.0,0.0319148936170212,0.0702702702702702,0.25,0.25,0.034090909090909,0.0686274509803921,0.5,0.0566037735849056,0.1485148514851485,0.12,0.0185185185185185,0.1304347826086956,0.0,0.0681818181818181,0.2439024390243902,0.0355871886120996,5.2,0.307,0.0,0.5,10.0,45.1,27.6,6.2,4.5,0.0,17.0,23.1,-0.1,0.1,0.0,-0.071,-10.0,-0.6,-10.5,0.0,0.0082233569865375,0.5,1.59
Johnny O'Bryant,PF,349.0,21.0,0.4074074074074074,0.1829268292682926,0.1382978723404255,0.1590909090909091,0.367,0.0,0.0,0.0,0.1382978723404255,0.1891891891891892,0.367,0.367,0.0454545454545454,0.0784313725490196,0.444,0.1509433962264151,0.1089108910891089,0.1266666666666666,0.0462962962962962,0.0434782608695652,0.0344827586206896,0.159090909090909,0.3170731707317074,0.1032028469750889,3.8,0.379,0.0,0.225,8.2,11.7,10.0,7.1,0.7,0.9,15.9,19.2,-0.8,0.3,-0.5,-0.063,-7.3,-2.2,-9.5,-0.7,0.1249419722793288,0.707,3.61
Kyle O'Quinn,PF,350.0,24.0,0.6172839506172839,0.2073170731707317,0.2446808510638297,0.2136363636363636,0.492,0.0555555555555555,0.0987654320987654,0.279,0.2234042553191489,0.2108108108108108,0.538,0.517,0.1022727272727272,0.1078431372549019,0.772,0.169811320754717,0.297029702970297,0.26,0.1111111111111111,0.2608695652173913,0.2758620689655172,0.25,0.5365853658536587,0.2064056939501779,14.8,0.55,0.178,0.236,6.2,21.4,13.6,11.3,1.9,3.8,17.1,17.7,0.5,1.1,1.6,0.091,-1.7,1.5,-0.3,0.4,0.2779362026659592,0.415,-2.39
Kelly Olynyk,C,352.0,23.0,0.7777777777777778,0.1585365853658536,0.4148936170212766,0.3772727272727273,0.475,0.2777777777777778,0.3333333333333333,0.349,0.3191489361702127,0.2972972972972973,0.538,0.533,0.1704545454545454,0.2058823529411765,0.684,0.2641509433962264,0.3267326732673267,0.3133333333333333,0.1574074074074073,0.4347826086956522,0.2068965517241379,0.3409090909090909,0.8048780487804879,0.3665480427046263,15.9,0.558,0.331,0.258,7.0,16.5,11.7,12.2,2.3,2.1,14.3,21.1,1.5,2.1,3.6,0.12,-0.5,0.9,0.4,0.8,0.4785463227004443,0.695,6.38
Arinze Onuaku,C,353.0,27.0,0.0617283950617283,0.0121951219512195,0.2127659574468085,0.1045454545454545,0.857,0.0,0.0,0.0,0.2127659574468085,0.1243243243243243,0.857,0.857,0.0568181818181818,0.1274509803921568,0.375,0.2264150943396226,0.2277227722772277,0.2333333333333333,0.0648148148148148,0.0869565217391304,0.1724137931034483,0.0681818181818181,0.2439024390243902,0.1601423487544483,22.8,0.771,0.0,0.571,11.4,24.3,17.7,10.2,0.7,3.5,10.2,12.7,0.2,0.0,0.3,0.197,2.8,-1.4,1.4,0.1,0.0256316731878771,0.512,-0.22
Jannero Pargo,PG,356.0,35.0,0.0987654320987654,0.0,0.1808510638297872,0.1772727272727272,0.429,0.2777777777777778,0.2962962962962963,0.409,0.0744680851063829,0.0756756756756756,0.462,0.557,0.0227272727272727,0.0196078431372549,1.0,0.0,0.0297029702970297,0.02,0.0833333333333333,0.0,0.0,0.0681818181818181,0.2195121951219512,0.1637010676156583,14.9,0.571,0.629,0.057,0.0,4.6,2.3,20.8,0.0,0.0,7.7,24.3,0.1,0.0,0.2,0.113,3.1,-1.3,1.8,0.1,0.0262285297433516,0.329,-5.89
